InitialPayment,LastPayment,CreditScore,HouseNumber,LoanAmount,Result
4374,3902,615,4,3785,No
2901,238,647,4,9139,Yes
1994,2744,693,2,9344,No
4711,979,674,4,21800,No
1161,1456,716,1,28372,Yes
4383,3190,635,3,23538,Yes
4119,3801,625,2,17973,No
2368,2396,843,4,8619,Yes
2834,3668,608,2,4936,Yes
3874,3269,687,4,29732,No
1516,2908,648,2,6807,No
4906,3909,741,3,10151,Yes
707,2127,792,3,12493,Yes
3165,501,598,1,15355,No
2993,3631,581,1,6236,No
1132,2485,826,4,18848,Yes
2602,846,569,3,5352,No
3459,862,703,2,4932,No
3583,2483,617,2,13913,No
2431,1959,763,2,11556,Yes
4219,2450,692,1,24300,No
3062,455,781,2,8498,No
2179,797,762,1,13582,Yes
736,861,628,1,20330,No
4943,434,763,4,16865,No
2040,1568,665,2,12569,No
4443,2781,641,2,20823,Yes
863,3107,819,3,27114,Yes
2868,3737,717,4,7857,Yes
785,969,607,3,3340,No
648,2788,833,4,14181,Yes
4537,412,575,2,19766,No
2266,662,615,1,29132,No
1512,2683,797,1,11491,Yes
3331,482,803,1,3138,No
3007,3833,593,1,3358,No
2023,3878,646,1,24315,No
3285,1686,591,3,12714,No
3056,1630,776,4,22840,Yes
4225,287,811,2,4627,No
2101,1267,716,3,28879,Yes
2908,660,828,4,18996,Yes
840,2525,638,1,26010,Yes
3317,3954,727,4,8004,No
2996,2668,746,4,28710,Yes
2225,1924,816,1,29762,Yes
2189,1576,817,1,16283,No
3767,2943,623,1,9652,No
4906,714,557,2,25800,No
761,902,846,1,22554,Yes
1942,1853,713,2,23219,Yes
905,2266,634,1,27401,Yes
2690,222,621,2,5151,Yes
4937,2660,604,4,12429,No
743,1253,596,3,17072,No
4607,2030,787,4,14927,Yes
1060,2355,653,4,9905,No
4637,3638,759,1,22218,Yes
3225,1504,591,2,15452,Yes
1093,3399,817,3,28574,Yes
2326,3500,812,1,19212,Yes
3729,1334,808,1,21951,No
3787,2383,832,1,4307,No
4573,561,663,4,17852,No
633,3457,589,2,28232,No
3638,3927,769,2,5660,Yes
4419,3855,678,3,13403,No
572,2376,557,2,29485,No
4994,2099,650,2,23114,Yes
4725,1484,725,1,13238,No
3478,714,656,1,9207,No
4861,648,650,4,22546,Yes
2485,2123,809,1,4140,Yes
1292,3375,795,1,27842,Yes
4759,1706,824,1,29421,No
594,1447,581,1,4708,Yes
1633,2055,686,4,6630,No
737,1073,561,1,22595,No
3446,3762,565,3,13485,No
3030,2720,678,3,15021,Yes
2460,3281,612,3,25922,Yes
1548,1628,658,3,29086,No
3029,2549,570,1,19859,No
3464,2478,707,3,10684,No
1463,1954,818,1,28552,Yes
1036,1122,711,4,4207,No
4723,3337,809,3,16331,Yes
4179,3184,651,2,4960,Yes
4687,2359,772,3,3557,No
4224,1236,608,3,18883,No
1042,1616,796,1,16893,Yes
1345,2747,677,3,3882,No
4103,3179,832,2,29770,No
3536,2845,574,1,7761,No
2994,2481,680,1,8867,No
4985,2849,745,4,26347,Yes
3219,513,830,4,15869,Yes
2384,2813,703,3,10166,Yes
4638,3283,682,4,15982,No
4849,2456,776,4,10929,No
3701,2197,738,4,8347,Yes
3210,1237,814,1,10269,Yes
2453,1856,683,1,29186,No
4350,3689,760,1,27509,Yes
1189,3708,609,4,16527,No
2450,3648,762,1,5454,No
956,3291,765,4,23878,Yes
2630,2834,775,1,21330,Yes
4476,1978,680,1,15991,No
4744,1214,625,2,5808,No
1679,1293,835,3,9642,Yes
4785,3482,826,4,6825,Yes
4065,1324,705,2,6536,No
1382,897,797,1,25452,No
899,2379,767,4,18309,Yes
1108,3894,739,1,6802,Yes
2138,1604,712,3,24083,Yes
2648,1355,729,2,21354,Yes
1882,1243,583,3,25190,No
1903,2129,590,2,9142,Yes
1319,2783,624,1,22203,No
3792,1213,828,3,12094,No
1319,426,725,3,3364,No
919,3425,699,1,23642,Yes
4719,2028,822,3,22503,No
3802,1692,657,4,18688,No
2008,1021,688,2,4863,No
1267,2223,820,2,19499,Yes
2544,1070,838,2,10084,Yes
2639,2652,761,4,11016,No
3529,2449,821,2,5384,Yes
2049,2285,615,1,18072,No
2264,3189,797,3,6935,Yes
3145,1995,705,4,16127,Yes
4216,387,596,2,17482,Yes
4981,1280,750,1,10742,No
2793,1140,697,3,19165,No
3208,3291,673,3,24826,No
1400,2520,550,4,5490,Yes
3584,3390,796,4,26364,Yes
2509,2830,677,4,16324,No
741,2763,740,1,28518,Yes
2885,3492,616,1,27045,Yes
4768,725,553,4,21108,No
1171,3786,843,2,29910,No
663,3999,692,3,27566,No
964,535,740,3,22151,No
3542,2945,570,1,4137,No
2942,1278,776,3,23501,Yes
2855,2747,666,2,6420,No
4778,3147,691,3,8845,Yes
3057,3013,588,1,24162,Yes
1045,2783,801,1,6906,Yes
4335,361,756,2,23021,No
1093,3941,759,2,22337,Yes
4304,793,664,3,25313,No
1959,2138,774,3,29943,No
3993,2406,683,1,15413,No
3101,3459,800,2,3276,Yes
2944,259,768,2,21383,No
3172,3162,640,2,20611,Yes
4700,3590,595,3,9337,No
516,2101,587,2,14944,No
3691,2458,691,1,23119,No
892,605,649,1,18906,No
924,863,739,3,20079,Yes
1071,1332,584,4,28885,Yes
4131,1299,696,3,23536,No
1620,741,579,4,27285,No
741,1537,633,2,26854,No
4397,1197,830,3,15306,Yes
4595,1340,819,1,26921,No
2779,3174,703,2,13503,Yes
1288,1067,651,1,22225,No
1214,3975,764,2,7208,Yes
3349,2266,699,3,14590,Yes
1275,631,632,4,28117,No
